  Max Value: 1.840221, Column: SRR16005346  Second Max Value: 1.401864, Column: SRR16005347
  Max Value: 1.647009, Column: SRR3109703  Second Max Value: 1.580031, Column: SRR3109704
  Max Value: 2.698751, Column: SRR19850291  Second Max Value: 0.889571, Column: SRR12886435
  Max Value: 3.951490, Column: SRR19850291  Second Max Value: 1.518670, Column: SRR19850287
  Max Value: 1.434586, Column: SRR19850291  Second Max Value: 0.748102, Column: SRR3109709
  Max Value: 1.538887, Column: SRR15291905  Second Max Value: 1.243857, Column: SRR18603952
  Max Value: 5.774761, Column: SRR19850294  Second Max Value: 0.900573, Column: SRR18603952
  Max Value: 1.437748, Column: SRR3109710  Second Max Value: 1.047457, Column: SRR3109709
  Max Value: 1.451203, Column: SRR15291900  Second Max Value: 1.414351, Column: SRR15291904
  Max Value: 1.747429, Column: SRR12886447  Second Max Value: 0.524259, Column: SRR19850291
  Max Value: 3.535113, Column: SRR16005344  Second Max Value: 0.646469, Column: SRR16005345
  Max Value: 2.332764, Column: SRR13490730  Second Max Value: 2.054318, Column: SRR13490729
  Max Value: 2.004694, Column: SRR13490729  Second Max Value: 1.540266, Column: SRR13490730
  Max Value: 4.092539, Column: SRR16005345  Second Max Value: 3.825546, Column: SRR16005343
  Max Value: 2.067460, Column: SRR19850291  Second Max Value: 0.968892, Column: SRR16005344
  Max Value: 1.342044, Column: SRR18603952  Second Max Value: 0.884951, Column: SRR16005344
  Max Value: 2.844062, Column: SRR16005347  Second Max Value: 2.793219, Column: SRR16005343
  Max Value: 3.162099, Column: SRR13490730  Second Max Value: 3.161125, Column: SRR16005344
  Max Value: 1.344611, Column: SRR18603952  Second Max Value: 0.215628, Column: SRR2777582
  Max Value: 7.561985, Column: SRR5363140  Second Max Value: 7.178947, Column: SRR15291905
  Max Value: 2.161269, Column: SRR13490730  Second Max Value: 1.438920, Column: SRR15291905
  Max Value: 1.744256, Column: SRR16005345  Second Max Value: 1.720809, Column: SRR15291905
  Max Value: 1.629590, Column: SRR5363153  Second Max Value: 1.230890, Column: SRR15291905
  Max Value: 1.193820, Column: SRR2777520  Second Max Value: 1.010404, Column: SRR14740613
  Max Value: 1.576021, Column: SRR8703221  Second Max Value: 1.471628, Column: SRR1640064
  Max Value: 1.748945, Column: SRR1640064  Second Max Value: 1.642615, Column: SRR8703221
  Max Value: 1.178219, Column: SRR22028617  Second Max Value: 0.601082, Column: SRR22028616
  Max Value: 1.046686, Column: SRR15838012  Second Max Value: 0.837398, Column: SRR15838023
  Max Value: 2.364243, Column: SRR22028617  Second Max Value: 1.110263, Column: SRR22028618
  Max Value: 2.456378, Column: SRR22028617  Second Max Value: 1.846728, Column: SRR22028616
  Max Value: 8.594005, Column: SRR2777582  Second Max Value: 6.949846, Column: SRR2777583
  Max Value: 2.415880, Column: SRR18603954  Second Max Value: 1.203453, Column: SRR22028618
  Max Value: 1.143589, Column: SRR18603954  Second Max Value: 0.767120, Column: SRR15291903
  Max Value: 5.779186, Column: SRR15183066  Second Max Value: 5.568507, Column: SRR15183067
  Max Value: 4.446980, Column: SRR5363140  Second Max Value: 4.351803, Column: SRR22028616
  Max Value: 11.642023, Column: SRR14740614  Second Max Value: 7.318584, Column: SRR15291899
  Max Value: 2.241187, Column: SRR2777583  Second Max Value: 1.919858, Column: SRR15838020
  Max Value: 1.817801, Column: SRR2777533  Second Max Value: 0.964694, Column: SRR19850287
  Max Value: 1.215967, Column: SRR13490728  Second Max Value: 1.043037, Column: SRR16005345
  Max Value: 1.965510, Column: SRR19534945  Second Max Value: 1.761451, Column: SRR19534943
  Max Value: 2.052420, Column: SRR16005343  Second Max Value: 1.879512, Column: SRR16005347
  Max Value: 3.215383, Column: SRR13490730  Second Max Value: 1.735154, Column: SRR16005343
  Max Value: 1.926899, Column: SRR16005346  Second Max Value: 1.671592, Column: SRR16005344
  Max Value: 2.162040, Column: SRR13490730  Second Max Value: 2.139875, Column: SRR16005344
  Max Value: 6.782632, Column: SRR16005344  Second Max Value: 6.758334, Column: SRR16005347
  Max Value: 3.828111, Column: SRR13490729  Second Max Value: 2.354324, Column: SRR13490730
  Max Value: 4.260497, Column: SRR5363153  Second Max Value: 3.991691, Column: SRR12886435
  Max Value: 1.398301, Column: SRR3109703  Second Max Value: 1.170641, Column: SRR16005345
  Max Value: 1.658489, Column: SRR16005345  Second Max Value: 0.816384, Column: SRR12886435
  Max Value: 3.290366, Column: SRR16005346  Second Max Value: 2.518268, Column: SRR16005345
  Max Value: 1.389930, Column: SRR15838014  Second Max Value: 1.373037, Column: SRR16005345
  Max Value: 3.546629, Column: SRR12886447  Second Max Value: 1.832540, Column: SRR16005344
  Max Value: 1.381119, Column: SRR15291904  Second Max Value: 0.893088, Column: SRR13490730
  Max Value: 2.348485, Column: SRR5363153  Second Max Value: 2.236812, Column: SRR13490730
  Max Value: 2.219640, Column: SRR18603954  Second Max Value: 1.161044, Column: SRR22028617
  Max Value: 1.583381, Column: SRR12886446  Second Max Value: 1.175141, Column: SRR16005345
  Max Value: 3.639023, Column: SRR16005345  Second Max Value: 1.965446, Column: SRR16005344
  Max Value: 2.558620, Column: SRR19534948  Second Max Value: 2.253374, Column: SRR19534946
  Max Value: 2.590592, Column: SRR13490730  Second Max Value: 1.594203, Column: SRR13490729
  Max Value: 2.059163, Column: SRR12886447  Second Max Value: 1.260159, Column: SRR11657438
  Max Value: 1.628547, Column: SRR15291905  Second Max Value: 0.974247, Column: SRR2777520
  Max Value: 1.297731, Column: SRR16005345  Second Max Value: 1.216839, Column: SRR15291905
  Max Value: 1.126768, Column: SRR11657440  Second Max Value: 1.035028, Column: SRR12886435
  Max Value: 3.497881, Column: SRR15291905  Second Max Value: 3.039504, Column: SRR2777520
  Max Value: 1.391267, Column: SRR2777520  Second Max Value: 0.462993, Column: SRR19534941
  Max Value: 5.026299, Column: SRR13490729  Second Max Value: 3.135539, Column: SRR13490728
  Max Value: 3.467539, Column: SRR16005345  Second Max Value: 1.761431, Column: SRR16005344
  Max Value: 3.620743, Column: SRR12886447  Second Max Value: 3.246212, Column: SRR15291904
  Max Value: 1.988783, Column: SRR12886435  Second Max Value: 1.685218, Column: SRR12886432
  Max Value: 1.598442, Column: SRR19534944  Second Max Value: 1.561874, Column: SRR18603952
  Max Value: 1.144592, Column: SRR5363153  Second Max Value: 1.036439, Column: SRR3109703
  Max Value: 1.233444, Column: SRR12886446  Second Max Value: 0.993513, Column: SRR16005344
  Max Value: 2.768318, Column: SRR18603952  Second Max Value: 0.449210, Column: SRR16005343
  Max Value: 1.702341, Column: SRR5363153  Second Max Value: 1.634822, Column: SRR8703221
  Max Value: 1.868649, Column: SRR13490729  Second Max Value: 1.236893, Column: SRR13490730
  Max Value: 1.733877, Column: SRR16005345  Second Max Value: 1.109724, Column: SRR12886447
  Max Value: 3.839035, Column: SRR15291905  Second Max Value: 3.744518, Column: SRR13490729
  Max Value: 5.245282, Column: SRR22028617  Second Max Value: 3.994987, Column: SRR22028618
  Max Value: 3.556630, Column: SRR22028618  Second Max Value: 3.019864, Column: SRR22028617
  Max Value: 8.924373, Column: SRR2777534  Second Max Value: 7.627283, Column: SRR2777529
  Max Value: 1.544017, Column: SRR12886435  Second Max Value: 1.240430, Column: SRR12886434
  Max Value: 1.379753, Column: SRR8703221  Second Max Value: 1.345836, Column: SRR16005346
  Max Value: 1.362098, Column: SRR12886447  Second Max Value: 0.789479, Column: SRR16005343
  Max Value: 1.419947, Column: SRR1640064  Second Max Value: 1.389642, Column: SRR8703221
  Max Value: 2.604323, Column: SRR5363153  Second Max Value: 2.128778, Column: SRR2777522
  Max Value: 4.480797, Column: SRR22028617  Second Max Value: 2.023312, Column: SRR15291903
  Max Value: 3.667074, Column: SRR13490728  Second Max Value: 2.159619, Column: SRR13490730
  Max Value: 1.169035, Column: SRR14740614  Second Max Value: 0.924800, Column: SRR13490729
  Max Value: 10.239551, Column: SRR22028617  Second Max Value: 4.048535, Column: SRR22028618
  Max Value: 2.835913, Column: SRR13490730  Second Max Value: 2.379252, Column: SRR22028617
  Max Value: 1.171227, Column: SRR22028618  Second Max Value: 0.998879, Column: SRR22028616
  Max Value: 3.846965, Column: SRR22028618  Second Max Value: 1.813948, Column: SRR22028616
  Max Value: 1.173077, Column: SRR18603952  Second Max Value: 1.098604, Column: SRR16005344
  Max Value: 2.228779, Column: SRR19534945  Second Max Value: 1.740851, Column: SRR19534943
  Max Value: 2.691230, Column: SRR16005343  Second Max Value: 1.865769, Column: SRR16005345
  Max Value: 3.736191, Column: SRR16005347  Second Max Value: 3.222797, Column: SRR16005344
  Max Value: 5.239992, Column: SRR15291903  Second Max Value: 5.057316, Column: SRR15291905
  Max Value: 1.925907, Column: SRR15291903  Second Max Value: 0.251421, Column: SRR2777528
  Max Value: 1.795356, Column: SRR16005344  Second Max Value: 0.000000, Column: SRR11657438
  Max Value: 1.977370, Column: SRR18603952  Second Max Value: 0.975789, Column: SRR16005345
  Max Value: 2.925503, Column: SRR22028617  Second Max Value: 2.588146, Column: SRR19534943
  Max Value: 3.907465, Column: SRR16005346  Second Max Value: 3.369967, Column: SRR16005343
  Max Value: 2.659778, Column: SRR16005346  Second Max Value: 2.398488, Column: SRR16005344
  Max Value: 1.465663, Column: SRR18603952  Second Max Value: 0.664733, Column: SRR16005344
  Max Value: 3.312785, Column: SRR19850291  Second Max Value: 2.820287, Column: SRR18603955
  Max Value: 3.674637, Column: SRR15291904  Second Max Value: 2.862255, Column: SRR15291905
  Max Value: 4.650230, Column: SRR16005345  Second Max Value: 4.024104, Column: SRR16005343
  Max Value: 1.649014, Column: SRR13490728  Second Max Value: 1.545194, Column: SRR16005346
  Max Value: 6.161988, Column: SRR13490730  Second Max Value: 2.417801, Column: SRR13490729
  Max Value: 3.068216, Column: SRR16005344  Second Max Value: 1.818308, Column: SRR16005343
  Max Value: 5.868016, Column: SRR14740612  Second Max Value: 5.090194, Column: SRR15291905
  Max Value: 1.434649, Column: SRR16005344  Second Max Value: 1.384755, Column: SRR18603954
  Max Value: 1.462585, Column: SRR18603952  Second Max Value: 1.083277, Column: SRR18603955
  Max Value: 7.046410, Column: SRR22028617  Second Max Value: 3.398582, Column: SRR18603954
  Max Value: 1.232916, Column: SRR18603955  Second Max Value: 0.014640, Column: SRR19534946
  Max Value: 1.055346, Column: SRR18603952  Second Max Value: 0.138774, Column: SRR18603954
  Max Value: 1.887950, Column: SRR2777520  Second Max Value: 1.757429, Column: SRR1638782
  Max Value: 1.088677, Column: SRR14740612  Second Max Value: 0.790140, Column: SRR12886434
  Max Value: 1.392325, Column: SRR16005343  Second Max Value: 0.255590, Column: SRR19534945
  Max Value: 2.455917, Column: SRR22028616  Second Max Value: 2.272119, Column: SRR22028617
  Max Value: 1.486736, Column: SRR8703221  Second Max Value: 1.464375, Column: SRR1640064
  Max Value: 1.201702, Column: SRR12886434  Second Max Value: 1.176495, Column: SRR12886435
  Max Value: 9.516671, Column: SRR22028616  Second Max Value: 7.301380, Column: SRR22028618
  Max Value: 3.184853, Column: SRR12886435  Second Max Value: 2.925094, Column: SRR2777520
  Max Value: 2.162042, Column: SRR15291905  Second Max Value: 2.080003, Column: SRR12886434
  Max Value: 1.583907, Column: SRR16005344  Second Max Value: 1.309862, Column: SRR15291904
  Max Value: 16.215193, Column: SRR16005344  Second Max Value: 1.293300, Column: SRR16005347
  Max Value: 15.527447, Column: SRR16005344  Second Max Value: 3.136134, Column: SRR16005345
  Max Value: 11.039595, Column: SRR16005344  Second Max Value: 0.495266, Column: SRR16005346
  Max Value: 6.134299, Column: SRR16005344  Second Max Value: 0.241907, Column: SRR16005345
  Max Value: 2.498579, Column: SRR16005344  Second Max Value: 1.067186, Column: SRR16005343
  Max Value: 4.982718, Column: SRR16005344  Second Max Value: 1.498394, Column: SRR16005345
  Max Value: 5.772679, Column: SRR16005344  Second Max Value: 2.464702, Column: SRR16005345
  Max Value: 1.166437, Column: SRR16005344  Second Max Value: 0.465564, Column: SRR16005345
  Max Value: 4.296766, Column: SRR16005344  Second Max Value: 1.430909, Column: SRR16005345
  Max Value: 3.321093, Column: SRR16005344  Second Max Value: 1.520093, Column: SRR16005345
  Max Value: 39.426968, Column: SRR16005344  Second Max Value: 30.497015, Column: SRR16005345
  Max Value: 2.514038, Column: SRR19850291  Second Max Value: 1.800703, Column: SRR19850294
  Max Value: 2.501328, Column: SRR16005346  Second Max Value: 2.373102, Column: SRR16005343
  Max Value: 1.770963, Column: SRR13490730  Second Max Value: 0.959781, Column: SRR15300720
  Max Value: 4.327596, Column: SRR22028618  Second Max Value: 3.159827, Column: SRR16005345
  Max Value: 1.253323, Column: SRR18603952  Second Max Value: 1.130346, Column: SRR16005345
  Max Value: 1.804329, Column: SRR13490729  Second Max Value: 1.209550, Column: SRR19534944
  Max Value: 1.431792, Column: SRR15291900  Second Max Value: 1.141930, Column: SRR16005345
  Max Value: 1.607259, Column: SRR11657440  Second Max Value: 1.220378, Column: SRR15183066
  Max Value: 1.015642, Column: SRR12886434  Second Max Value: 0.885397, Column: SRR19850287
  Max Value: 1.043124, Column: SRR19850291  Second Max Value: 0.072976, Column: SRR19534946
  Max Value: 1.164796, Column: SRR3109702  Second Max Value: 0.741454, Column: SRR15183068
  Max Value: 1.463514, Column: SRR12886434  Second Max Value: 0.965396, Column: SRR8703157
  Max Value: 6.943809, Column: SRR22028617  Second Max Value: 4.272737, Column: SRR16005343
  Max Value: 7.366365, Column: SRR15300721  Second Max Value: 0.432720, Column: SRR15300722
  Max Value: 1.318459, Column: SRR12886435  Second Max Value: 0.637353, Column: SRR12886434
  Max Value: 1.017909, Column: SRR12886447  Second Max Value: 0.365790, Column: SRR18603955
  Max Value: 3.307233, Column: SRR15838017  Second Max Value: 2.727085, Column: SRR18603955
  Max Value: 2.311455, Column: SRR16005345  Second Max Value: 1.040188, Column: SRR15838022
  Max Value: 2.729120, Column: SRR15838013  Second Max Value: 2.616036, Column: SRR15838024
  Max Value: 2.822498, Column: SRR15838013  Second Max Value: 2.667892, Column: SRR15838024
  Max Value: 2.439552, Column: SRR15291904  Second Max Value: 0.750027, Column: SRR11657440
  Max Value: 3.188736, Column: SRR15291904  Second Max Value: 0.848110, Column: SRR16005344
  Max Value: 2.131581, Column: SRR2777528  Second Max Value: 1.280477, Column: SRR15838014
  Max Value: 2.952260, Column: SRR16005346  Second Max Value: 2.325132, Column: SRR16005344
  Max Value: 3.900515, Column: SRR19534945  Second Max Value: 3.382029, Column: SRR14740613
  Max Value: 8.924411, Column: SRR16005346  Second Max Value: 5.180843, Column: SRR16005347
  Max Value: 1.490902, Column: SRR16005345  Second Max Value: 1.361719, Column: SRR2777582
  Max Value: 1.183118, Column: SRR15291903  Second Max Value: 0.621387, Column: SRR1638782
  Max Value: 4.110811, Column: SRR15300720  Second Max Value: 2.155617, Column: SRR15300721
  Max Value: 3.526791, Column: SRR15291903  Second Max Value: 2.332935, Column: SRR19850294
  Max Value: 1.290169, Column: SRR19850291  Second Max Value: 1.286675, Column: SRR12886446
  Max Value: 1.513081, Column: SRR22028617  Second Max Value: 1.481179, Column: SRR19850294
  Max Value: 2.586467, Column: SRR13490729  Second Max Value: 1.448303, Column: SRR13490730
  Max Value: 1.471070, Column: SRR12886446  Second Max Value: 1.410656, Column: SRR14740612
  Max Value: 4.537488, Column: SRR2777582  Second Max Value: 3.657069, Column: SRR22028617
  Max Value: 1.683765, Column: SRR2777535  Second Max Value: 1.073858, Column: SRR13490730
  Max Value: 1.787992, Column: SRR22028617  Second Max Value: 1.555946, Column: SRR22028618
  Max Value: 1.229376, Column: SRR15291905  Second Max Value: 1.132183, Column: SRR15838018
  Max Value: 2.965225, Column: SRR16005345  Second Max Value: 2.580073, Column: SRR16005343
  Max Value: 2.292641, Column: SRR15291905  Second Max Value: 2.278065, Column: SRR1638782
  Max Value: 2.062439, Column: SRR15291905  Second Max Value: 1.931249, Column: SRR16005345
  Max Value: 7.773855, Column: SRR15183067  Second Max Value: 6.857800, Column: SRR15183066
  Max Value: 4.184172, Column: SRR13490730  Second Max Value: 3.590580, Column: SRR16005345
  Max Value: 1.805055, Column: SRR19850294  Second Max Value: 1.648184, Column: SRR22028618
  Max Value: 1.162356, Column: SRR16005345  Second Max Value: 0.960213, Column: SRR12886447
  Max Value: 2.584365, Column: SRR12886446  Second Max Value: 1.834131, Column: SRR12886434
  Max Value: 2.022570, Column: SRR19534943  Second Max Value: 1.971587, Column: SRR19534945
  Max Value: 2.149626, Column: SRR1638782  Second Max Value: 2.124124, Column: SRR8703157
  Max Value: 1.649866, Column: SRR15291905  Second Max Value: 1.584068, Column: SRR15183067
  Max Value: 4.290945, Column: SRR14740612  Second Max Value: 3.862660, Column: SRR14740613
  Max Value: 1.629479, Column: SRR13490730  Second Max Value: 0.828136, Column: SRR13490729
  Max Value: 3.585989, Column: SRR16005345  Second Max Value: 3.409010, Column: SRR16005347
  Max Value: 3.334202, Column: SRR13490730  Second Max Value: 2.405005, Column: SRR13490728
  Max Value: 3.345684, Column: SRR12886447  Second Max Value: 1.897068, Column: SRR5363153
  Max Value: 3.380122, Column: SRR19850291  Second Max Value: 2.310220, Column: SRR3109702
  Max Value: 2.314594, Column: SRR16005344  Second Max Value: 2.303741, Column: SRR16005345
  Max Value: 1.842254, Column: SRR12886434  Second Max Value: 1.343308, Column: SRR12886435
  Max Value: 1.667100, Column: SRR12886432  Second Max Value: 1.373815, Column: SRR12886447
  Max Value: 9.073634, Column: SRR15291904  Second Max Value: 4.448856, Column: SRR15291905
  Max Value: 1.365574, Column: SRR16005344  Second Max Value: 0.869707, Column: SRR3109702
  Max Value: 1.466934, Column: SRR16005344  Second Max Value: 1.439246, Column: SRR13490729
  Max Value: 3.098770, Column: SRR16005344  Second Max Value: 2.893873, Column: SRR16005345
  Max Value: 4.768503, Column: SRR15291903  Second Max Value: 2.193184, Column: SRR16005345
  Max Value: 1.679499, Column: SRR15291905  Second Max Value: 1.516822, Column: SRR12886435
  Max Value: 4.395003, Column: SRR15300720  Second Max Value: 1.832731, Column: SRR15300721
  Max Value: 1.222747, Column: SRR18603952  Second Max Value: 0.729517, Column: SRR14740612
  Max Value: 1.225533, Column: SRR12886432  Second Max Value: 0.664308, Column: SRR5363153
  Max Value: 3.428449, Column: SRR15291905  Second Max Value: 2.410468, Column: SRR14740614
  Max Value: 7.078544, Column: SRR13490729  Second Max Value: 6.923412, Column: SRR15183066
  Max Value: 1.315694, Column: SRR15291900  Second Max Value: 0.709048, Column: SRR2777520
  Max Value: 19.960287, Column: SRR22028617  Second Max Value: 18.526972, Column: SRR22028618
  Max Value: 9.184236, Column: SRR22028617  Second Max Value: 6.495575, Column: SRR22028618
  Max Value: 3.249918, Column: SRR13490730  Second Max Value: 1.716732, Column: SRR16005344
  Max Value: 1.279580, Column: SRR11657438  Second Max Value: 0.605388, Column: SRR2777582
  Max Value: 1.587890, Column: SRR12886447  Second Max Value: 0.540264, Column: SRR14740613
  Max Value: 1.590112, Column: SRR2777583  Second Max Value: 1.471084, Column: SRR2777582
  Max Value: 2.305079, Column: SRR12886447  Second Max Value: 1.529628, Column: SRR12886432
  Max Value: 1.174747, Column: SRR18603952  Second Max Value: 0.720885, Column: SRR1640064
  Max Value: 2.001809, Column: SRR16005344  Second Max Value: 1.426329, Column: SRR16005345
  Max Value: 1.747781, Column: SRR16005345  Second Max Value: 1.525103, Column: SRR16005344
  Max Value: 2.519184, Column: SRR12886447  Second Max Value: 1.829677, Column: SRR12886446
  Max Value: 1.994201, Column: SRR16005344  Second Max Value: 1.791749, Column: SRR15838023
  Max Value: 1.257673, Column: SRR15838013  Second Max Value: 1.244572, Column: SRR2777536
  Max Value: 2.193845, Column: SRR16005344  Second Max Value: 2.035979, Column: SRR12886434
  Max Value: 1.495935, Column: SRR14740613  Second Max Value: 1.375555, Column: SRR13490730
  Max Value: 1.206485, Column: SRR15291904  Second Max Value: 1.142148, Column: SRR14740614
  Max Value: 4.223255, Column: SRR13490730  Second Max Value: 1.993720, Column: SRR13490728
  Max Value: 1.647888, Column: SRR3109702  Second Max Value: 1.646892, Column: SRR3109704
  Max Value: 2.413797, Column: SRR15291904  Second Max Value: 1.976823, Column: SRR16005344
  Max Value: 8.180626, Column: SRR15291903  Second Max Value: 5.957313, Column: SRR3109702
  Max Value: 1.431871, Column: SRR16005343  Second Max Value: 0.900972, Column: SRR16005344
  Max Value: 2.151813, Column: SRR22028618  Second Max Value: 1.618880, Column: SRR15300720
  Max Value: 4.205152, Column: SRR22028617  Second Max Value: 1.713699, Column: SRR12886447
  Max Value: 2.740739, Column: SRR16005345  Second Max Value: 1.253271, Column: SRR16005343
  Max Value: 2.279576, Column: SRR22028617  Second Max Value: 1.982540, Column: SRR22028618
  Max Value: 2.715247, Column: SRR16005345  Second Max Value: 0.025876, Column: SRR16005346
  Max Value: 3.156271, Column: SRR16005345  Second Max Value: 1.366465, Column: SRR16005344
  Max Value: 3.558244, Column: SRR16005344  Second Max Value: 1.773204, Column: SRR16005345
  Max Value: 2.254149, Column: SRR12886432  Second Max Value: 1.438450, Column: SRR11657439
  Max Value: 2.668009, Column: SRR12886446  Second Max Value: 2.330429, Column: SRR15291904
  Max Value: 1.456237, Column: SRR11657438  Second Max Value: 1.201542, Column: SRR16005344
  Max Value: 4.754842, Column: SRR13490730  Second Max Value: 2.309037, Column: SRR11657440
  Max Value: 1.155126, Column: SRR16005343  Second Max Value: 1.141661, Column: SRR16005344
  Max Value: 1.090417, Column: SRR19534940  Second Max Value: 0.445779, Column: SRR19534941
  Max Value: 3.637835, Column: SRR19534948  Second Max Value: 3.037881, Column: SRR15838019
  Max Value: 1.514369, Column: SRR19534947  Second Max Value: 1.393716, Column: SRR19534945
  Max Value: 1.736377, Column: SRR19534942  Second Max Value: 0.808779, Column: SRR19534946
  Max Value: 1.943263, Column: SRR19534940  Second Max Value: 1.326701, Column: SRR19534948
  Max Value: 1.142842, Column: SRR16005345  Second Max Value: 0.965776, Column: SRR16005344
  Max Value: 1.911735, Column: SRR19534948  Second Max Value: 1.633659, Column: SRR19534947
  Max Value: 3.721384, Column: SRR16005343  Second Max Value: 1.823935, Column: SRR16005345
  Max Value: 1.590886, Column: SRR15183067  Second Max Value: 1.550318, Column: SRR15291904
  Max Value: 2.166816, Column: SRR18603954  Second Max Value: 2.025939, Column: SRR3109708
  Max Value: 2.812783, Column: SRR1638782  Second Max Value: 2.794406, Column: SRR8703157
  Max Value: 1.476600, Column: SRR15291903  Second Max Value: 1.449478, Column: SRR2777582
  Max Value: 9.412296, Column: SRR12886432  Second Max Value: 8.965321, Column: SRR12886447
  Max Value: 2.568936, Column: SRR16005343  Second Max Value: 1.454938, Column: SRR16005344
  Max Value: 2.218352, Column: SRR13490730  Second Max Value: 1.890039, Column: SRR13490728
  Max Value: 1.058270, Column: SRR15300720  Second Max Value: 1.051250, Column: SRR3109703
  Max Value: 3.441859, Column: SRR3109703  Second Max Value: 2.338043, Column: SRR3109704
  Max Value: 2.301206, Column: SRR2777583  Second Max Value: 2.024053, Column: SRR3109703
  Max Value: 6.024996, Column: SRR3109703  Second Max Value: 5.018706, Column: SRR3109704
  Max Value: 4.193526, Column: SRR2777583  Second Max Value: 3.910722, Column: SRR14740614
  Max Value: 1.791648, Column: SRR18603955  Second Max Value: 1.466391, Column: SRR2777521
  Max Value: 1.422431, Column: SRR15838018  Second Max Value: 1.291274, Column: SRR14740613
  Max Value: 1.312282, Column: SRR15838021  Second Max Value: 0.184439, Column: SRR15838011
  Max Value: 1.323718, Column: SRR15838010  Second Max Value: 0.657922, Column: SRR16005347
  Max Value: 1.411960, Column: SRR15838013  Second Max Value: 1.293433, Column: SRR14740613
  Max Value: 3.952836, Column: SRR16005343  Second Max Value: 3.930206, Column: SRR16005345
  Max Value: 15.290131, Column: SRR13490730  Second Max Value: 8.846605, Column: SRR13490729
  Max Value: 2.452730, Column: SRR13490729  Second Max Value: 1.604534, Column: SRR2777582
  Max Value: 2.552807, Column: SRR18603954  Second Max Value: 2.070228, Column: SRR15838013
  Max Value: 1.396831, Column: SRR15183067  Second Max Value: 1.106615, Column: SRR15183068
  Max Value: 1.005300, Column: SRR22028616  Second Max Value: 0.997600, Column: SRR22028617
  Max Value: 1.379773, Column: SRR2777582  Second Max Value: 0.564305, Column: SRR15291903
  Max Value: 1.750368, Column: SRR19534944  Second Max Value: 1.716419, Column: SRR16005347
  Max Value: 3.218690, Column: SRR12886447  Second Max Value: 2.148410, Column: SRR11657438
  Max Value: 1.239449, Column: SRR2777583  Second Max Value: 1.180211, Column: SRR12886447
  Max Value: 3.290306, Column: SRR16005346  Second Max Value: 3.251405, Column: SRR16005344
  Max Value: 3.894558, Column: SRR15291904  Second Max Value: 3.792961, Column: SRR15183066
  Max Value: 2.739946, Column: SRR3109704  Second Max Value: 2.654788, Column: SRR3109703
  Max Value: 3.757695, Column: SRR3109702  Second Max Value: 3.115702, Column: SRR15300720
  Max Value: 61.427895, Column: SRR3109704  Second Max Value: 55.031574, Column: SRR3109703
  Max Value: 2.188684, Column: SRR15838011  Second Max Value: 2.103787, Column: SRR15838010
  Max Value: 3.073433, Column: SRR15838018  Second Max Value: 2.958217, Column: SRR15838013
  Max Value: 2.232068, Column: SRR15838022  Second Max Value: 2.163204, Column: SRR2777521
  Max Value: 2.686569, Column: SRR22028617  Second Max Value: 1.343439, Column: SRR2777530
  Max Value: 2.295486, Column: SRR2777526  Second Max Value: 1.071221, Column: SRR15838017
  Max Value: 5.924752, Column: SRR12886446  Second Max Value: 5.484926, Column: SRR15291904
  Max Value: 10.036198, Column: SRR14740613  Second Max Value: 8.361383, Column: SRR14740612
  Max Value: 3.951836, Column: SRR14740614  Second Max Value: 3.788097, Column: SRR14740612
  Max Value: 1.168887, Column: SRR12886435  Second Max Value: 1.029118, Column: SRR15291904
  Max Value: 2.031086, Column: SRR18603952  Second Max Value: 0.364920, Column: SRR18603955
  Max Value: 1.913184, Column: SRR12886446  Second Max Value: 1.765404, Column: SRR12886447
  Max Value: 1.549286, Column: SRR18603952  Second Max Value: 0.366652, Column: SRR22028616
  Max Value: 2.355277, Column: SRR13490730  Second Max Value: 1.708099, Column: SRR13490729
  Max Value: 3.561626, Column: SRR16005346  Second Max Value: 3.233541, Column: SRR16005345
  Max Value: 3.710567, Column: SRR13490730  Second Max Value: 2.376998, Column: SRR16005344
  Max Value: 4.405989, Column: SRR2777583  Second Max Value: 3.320153, Column: SRR2777582
  Max Value: 8.825953, Column: SRR3109708  Second Max Value: 2.926749, Column: SRR16005345
  Max Value: 1.456927, Column: SRR12886446  Second Max Value: 1.012850, Column: SRR16005345
  Max Value: 4.337575, Column: SRR16005344  Second Max Value: 2.375871, Column: SRR16005345
  Max Value: 7.687125, Column: SRR15300721  Second Max Value: 7.659354, Column: SRR15300722
  Max Value: 1.411242, Column: SRR3109702  Second Max Value: 1.069361, Column: SRR12886435
  Max Value: 3.722551, Column: SRR16005343  Second Max Value: 2.712137, Column: SRR16005344
  Max Value: 2.061888, Column: SRR18603952  Second Max Value: 1.588650, Column: SRR22028617
  Max Value: 2.737857, Column: SRR22028617  Second Max Value: 2.040967, Column: SRR16005345
  Max Value: 1.211902, Column: SRR12886434  Second Max Value: 1.180888, Column: SRR16005345
  Max Value: 2.513298, Column: SRR12886447  Second Max Value: 2.450376, Column: SRR12886446
  Max Value: 1.357262, Column: SRR12886434  Second Max Value: 0.677847, Column: SRR12886435
  Max Value: 1.838972, Column: SRR12886446  Second Max Value: 1.032508, Column: SRR12886447
  Max Value: 2.681575, Column: SRR22028618  Second Max Value: 2.091776, Column: SRR22028616
  Max Value: 1.332046, Column: SRR14740613  Second Max Value: 1.244025, Column: SRR3109709
  Max Value: 1.462874, Column: SRR15291905  Second Max Value: 1.449671, Column: SRR14740612
