  Max Value: 1.175450, Column: SRR17344568  Second Max Value: 1.129817, Column: SRR17344570
  Max Value: 1.760413, Column: SRR17344568  Second Max Value: 0.867994, Column: SRR17344570
  Max Value: 2.214589, Column: SRR17344568  Second Max Value: 2.017173, Column: SRR17344570
  Max Value: 1.810277, Column: SRR21778716  Second Max Value: 1.149217, Column: SRR15465977
  Max Value: 39.779907, Column: SRR17344568  Second Max Value: 29.102991, Column: SRR17344570
  Max Value: 13.188331, Column: SRR17344570  Second Max Value: 2.468245, Column: SRR17344568
  Max Value: 1.234116, Column: SRR10980026  Second Max Value: 1.208502, Column: SRR17344568
  Max Value: 1.749519, Column: SRR10980026  Second Max Value: 0.203213, Column: SRR7403258
  Max Value: 3.718917, Column: SRR17344569  Second Max Value: 1.301351, Column: SRR9124587
  Max Value: 2.056506, Column: SRR17344568  Second Max Value: 2.019985, Column: SRR17344570
  Max Value: 1.975066, Column: SRR15465983  Second Max Value: 1.827307, Column: SRR19392616
  Max Value: 1.991778, Column: SRR16646343  Second Max Value: 0.933827, Column: SRR16646344
  Max Value: 6.982144, Column: SRR16646347  Second Max Value: 5.786759, Column: SRR16646292
  Max Value: 2.493621, Column: SRR16646347  Second Max Value: 1.812176, Column: SRR16646292
  Max Value: 4.596891, Column: SRR15465983  Second Max Value: 3.124383, Column: SRR15465977
  Max Value: 2.677063, Column: SRR25048674  Second Max Value: 2.504825, Column: SRR25048673
  Max Value: 3.625581, Column: SRR8002968  Second Max Value: 3.130433, Column: SRR16646352
  Max Value: 4.236961, Column: SRR16355573  Second Max Value: 4.211446, Column: SRR25048672
  Max Value: 1.233829, Column: SRR7755284  Second Max Value: 0.217797, Column: SRR23697776
  Max Value: 2.343040, Column: SRR16646349  Second Max Value: 1.716104, Column: SRR21778716
  Max Value: 2.877780, Column: SRR16646349  Second Max Value: 1.356697, Column: SRR16646330
  Max Value: 1.219814, Column: SRR5684849  Second Max Value: 1.180042, Column: SRR16646330
  Max Value: 4.614618, Column: SRR19094532  Second Max Value: 2.005945, Column: SRR23697771
  Max Value: 1.830607, Column: SRR17344570  Second Max Value: 0.011690, Column: SRR16355572
  Max Value: 1.265622, Column: SRR17344568  Second Max Value: 0.403656, Column: SRR17344570
  Max Value: 39.210876, Column: SRR13417623  Second Max Value: 31.917988, Column: SRR13417624
  Max Value: 1.398671, Column: SRR17344570  Second Max Value: 0.982790, Column: SRR17344568
  Max Value: 1.833719, Column: SRR5690237  Second Max Value: 1.754919, Column: SRR5690236
  Max Value: 2.807634, Column: SRR17344570  Second Max Value: 1.901149, Column: SRR17344568
  Max Value: 1.644958, Column: SRR17344568  Second Max Value: 0.411321, Column: SRR17344570
  Max Value: 2.771183, Column: SRR7755358  Second Max Value: 2.623482, Column: SRR16646278
  Max Value: 1.933738, Column: SRR15465977  Second Max Value: 1.148314, Column: SRR15465983
  Max Value: 1.978257, Column: SRR15465983  Second Max Value: 1.945125, Column: SRR15465977
  Max Value: 2.432837, Column: SRR15465977  Second Max Value: 1.517893, Column: SRR15465983
  Max Value: 2.048016, Column: SRR17344568  Second Max Value: 0.904113, Column: SRR19392616
  Max Value: 2.698010, Column: SRR15465977  Second Max Value: 1.942493, Column: SRR15465983
  Max Value: 2.802755, Column: SRR15465977  Second Max Value: 1.743365, Column: SRR15465983
  Max Value: 2.253842, Column: SRR7755356  Second Max Value: 2.196566, Column: SRR23697771
  Max Value: 6.690866, Column: SRR17344568  Second Max Value: 2.293721, Column: SRR17344570
  Max Value: 3.824583, Column: SRR17344570  Second Max Value: 0.000000, Column: SRR10980024
  Max Value: 2.099074, Column: SRR17344570  Second Max Value: 1.344701, Column: SRR17344568
  Max Value: 1.244197, Column: SRR17344568  Second Max Value: 0.915105, Column: SRR17344570
  Max Value: 1.769282, Column: SRR17344570  Second Max Value: 1.035087, Column: SRR17344568
  Max Value: 5.061779, Column: SRR7755081  Second Max Value: 0.190474, Column: SRR15465977
  Max Value: 4.638770, Column: SRR23697772  Second Max Value: 4.190302, Column: SRR23697771
  Max Value: 7.246160, Column: SRR23697771  Second Max Value: 5.179047, Column: SRR23697775
  Max Value: 6.924960, Column: SRR23697771  Second Max Value: 3.314847, Column: SRR23697776
  Max Value: 1.535522, Column: SRR16646331  Second Max Value: 0.462957, Column: SRR16646332
  Max Value: 2.017305, Column: SRR16646349  Second Max Value: 1.836636, Column: SRR5690236
  Max Value: 4.181748, Column: SRR16991080  Second Max Value: 3.886029, Column: SRR5690235
  Max Value: 1.445056, Column: SRR16646278  Second Max Value: 0.948515, Column: SRR16646352
  Max Value: 2.086168, Column: SRR11365452  Second Max Value: 1.823927, Column: SRR16991079
  Max Value: 4.195101, Column: SRR17344568  Second Max Value: 3.385876, Column: SRR17344570
  Max Value: 5.742964, Column: SRR17344570  Second Max Value: 1.161468, Column: SRR10980026
  Max Value: 2.104022, Column: SRR7755103  Second Max Value: 1.521136, Column: SRR7755081
  Max Value: 2.513919, Column: SRR7755358  Second Max Value: 1.084534, Column: SRR17344569
  Max Value: 1.747485, Column: SRR7755103  Second Max Value: 0.808736, Column: SRR7755357
  Max Value: 2.345093, Column: SRR7755081  Second Max Value: 1.925837, Column: SRR16646279
  Max Value: 8.341871, Column: SRR16646279  Second Max Value: 6.563060, Column: SRR16646278
  Max Value: 2.972886, Column: SRR17344570  Second Max Value: 2.451190, Column: SRR21778715
  Max Value: 1.418888, Column: SRR11365451  Second Max Value: 1.286336, Column: SRR17344568
  Max Value: 2.701210, Column: SRR17344570  Second Max Value: 0.867249, Column: SRR17344568
  Max Value: 1.337410, Column: SRR17344570  Second Max Value: 1.202264, Column: SRR17344568
  Max Value: 2.409026, Column: SRR17344570  Second Max Value: 1.124987, Column: SRR17344568
  Max Value: 1.532009, Column: SRR17344570  Second Max Value: 0.167757, Column: SRR23697771
  Max Value: 2.761074, Column: SRR8002972  Second Max Value: 0.086913, Column: SRR7755356
  Max Value: 1.727324, Column: SRR17344570  Second Max Value: 0.773533, Column: SRR17344568
  Max Value: 2.155433, Column: SRR17344570  Second Max Value: 0.681705, Column: SRR17344568
  Max Value: 3.594916, Column: SRR17344568  Second Max Value: 2.948259, Column: SRR17344570
  Max Value: 2.449057, Column: SRR17344570  Second Max Value: 0.849946, Column: SRR8002968
  Max Value: 1.662017, Column: SRR7755357  Second Max Value: 1.396923, Column: SRR7755081
  Max Value: 11.234446, Column: SRR11853196  Second Max Value: 6.326415, Column: SRR11853198
  Max Value: 2.140123, Column: SRR7755284  Second Max Value: 1.581652, Column: SRR7755358
  Max Value: 2.697765, Column: SRR18100189  Second Max Value: 0.932848, Column: SRR16646345
  Max Value: 3.962307, Column: SRR11853197  Second Max Value: 2.355856, Column: SRR16991072
  Max Value: 2.101062, Column: SRR16991079  Second Max Value: 1.320707, Column: SRR11853197
  Max Value: 2.302436, Column: SRR16991072  Second Max Value: 0.692500, Column: SRR11853198
  Max Value: 1.589625, Column: SRR18100189  Second Max Value: 1.394437, Column: SRR11853197
  Max Value: 3.723161, Column: SRR17344570  Second Max Value: 3.133851, Column: SRR17344568
  Max Value: 1.255905, Column: SRR16646349  Second Max Value: 1.216135, Column: SRR8002972
  Max Value: 4.496315, Column: SRR19392616  Second Max Value: 3.977756, Column: SRR19392622
  Max Value: 8.244851, Column: SRR16646327  Second Max Value: 6.304904, Column: SRR16646325
  Max Value: 3.985850, Column: SRR16646327  Second Max Value: 0.949193, Column: SRR16646328
  Max Value: 2.648500, Column: SRR15465977  Second Max Value: 2.629938, Column: SRR15465983
  Max Value: 1.939465, Column: SRR17344570  Second Max Value: 1.436135, Column: SRR17344568
  Max Value: 7.098437, Column: SRR17344568  Second Max Value: 3.304721, Column: SRR17344570
  Max Value: 2.918278, Column: SRR17344570  Second Max Value: 1.229788, Column: SRR17344568
  Max Value: 1.478974, Column: SRR17344570  Second Max Value: 0.011675, Column: SRR21778715
  Max Value: 1.132304, Column: SRR17344568  Second Max Value: 0.508290, Column: SRR17344570
  Max Value: 4.016232, Column: SRR17344570  Second Max Value: 3.954397, Column: SRR17344568
  Max Value: 1.682725, Column: SRR17344570  Second Max Value: 0.922408, Column: SRR17344568
  Max Value: 2.944670, Column: SRR17344568  Second Max Value: 1.971101, Column: SRR17344570
  Max Value: 1.360620, Column: SRR17344570  Second Max Value: 1.209860, Column: SRR17344568
  Max Value: 7.475357, Column: SRR17344570  Second Max Value: 6.588261, Column: SRR17344568
  Max Value: 1.354116, Column: SRR17344568  Second Max Value: 1.308977, Column: SRR17344570
  Max Value: 1.491842, Column: SRR25048673  Second Max Value: 1.437073, Column: SRR25048674
  Max Value: 4.251442, Column: SRR21778716  Second Max Value: 0.179967, Column: SRR17344570
  Max Value: 4.971744, Column: SRR8002976  Second Max Value: 4.500839, Column: SRR18100191
  Max Value: 3.271321, Column: SRR19094541  Second Max Value: 0.889804, Column: SRR16646292
  Max Value: 19.967999, Column: SRR8002968  Second Max Value: 12.184520, Column: SRR17344569
  Max Value: 1.401534, Column: SRR7755487  Second Max Value: 0.774279, Column: SRR7755484
  Max Value: 11.413570, Column: SRR19094532  Second Max Value: 1.494337, Column: SRR16646291
  Max Value: 6.473653, Column: SRR7755358  Second Max Value: 3.676886, Column: SRR7755092
  Max Value: 10.889410, Column: SRR19392622  Second Max Value: 5.973593, Column: SRR17344569
  Max Value: 5.924887, Column: SRR8002968  Second Max Value: 1.533518, Column: SRR16646293
  Max Value: 8.529222, Column: SRR8002968  Second Max Value: 2.130830, Column: SRR21778717
  Max Value: 32.409676, Column: SRR7755081  Second Max Value: 14.214211, Column: SRR23697771
  Max Value: 5.075939, Column: SRR19392618  Second Max Value: 0.640676, Column: SRR7755092
  Max Value: 4.574019, Column: SRR7755484  Second Max Value: 4.520456, Column: SRR7755358
  Max Value: 3.855795, Column: SRR25048673  Second Max Value: 1.979640, Column: SRR7755487
  Max Value: 4.953399, Column: SRR23697775  Second Max Value: 2.303350, Column: SRR21778717
  Max Value: 22.322275, Column: SRR19392622  Second Max Value: 4.531941, Column: SRR19392616
  Max Value: 5.428447, Column: SRR7755487  Second Max Value: 3.596021, Column: SRR8002975
  Max Value: 20.210291, Column: SRR5684851  Second Max Value: 1.449718, Column: SRR19094532
  Max Value: 7.951756, Column: SRR16646332  Second Max Value: 2.029216, Column: SRR8002976
  Max Value: 20.113686, Column: SRR19094532  Second Max Value: 8.130119, Column: SRR25048673
  Max Value: 30.257927, Column: SRR19094532  Second Max Value: 9.346162, Column: SRR16646278
  Max Value: 1.715086, Column: SRR7755487  Second Max Value: 0.519476, Column: SRR16646271
  Max Value: 4.797531, Column: SRR8002969  Second Max Value: 3.804159, Column: SRR7755092
  Max Value: 9.288298, Column: SRR17344569  Second Max Value: 2.899878, Column: SRR10980025
  Max Value: 1.304158, Column: SRR16646330  Second Max Value: 0.377166, Column: SRR23697776
  Max Value: 6.217985, Column: SRR23697776  Second Max Value: 1.562833, Column: SRR16646268
  Max Value: 6.869886, Column: SRR16646330  Second Max Value: 1.550958, Column: SRR16646325
  Max Value: 6.001869, Column: SRR16646332  Second Max Value: 4.147604, Column: SRR7755487
  Max Value: 4.122028, Column: SRR16646332  Second Max Value: 0.802783, Column: SRR7755487
  Max Value: 11.550366, Column: SRR7755357  Second Max Value: 5.655921, Column: SRR21778715
  Max Value: 4.521891, Column: SRR7755091  Second Max Value: 0.953724, Column: SRR7755356
  Max Value: 7.188529, Column: SRR7755357  Second Max Value: 3.868165, Column: SRR7755091
  Max Value: 1.767417, Column: SRR7755487  Second Max Value: 1.182035, Column: SRR16646278
  Max Value: 12.424479, Column: SRR7755487  Second Max Value: 9.560099, Column: SRR7755358
  Max Value: 8.667380, Column: SRR19392622  Second Max Value: 1.949912, Column: SRR19392616
  Max Value: 5.473608, Column: SRR19094532  Second Max Value: 0.909178, Column: SRR7755358
  Max Value: 1.519790, Column: SRR23697776  Second Max Value: 1.250794, Column: SRR16646278
  Max Value: 4.274962, Column: SRR7755358  Second Max Value: 4.022055, Column: SRR7755487
  Max Value: 9.780944, Column: SRR7755284  Second Max Value: 7.925470, Column: SRR7755092
  Max Value: 1.549051, Column: SRR16646331  Second Max Value: 0.021552, Column: SRR16646292
  Max Value: 24.531366, Column: SRR19094532  Second Max Value: 7.861977, Column: SRR8002969
  Max Value: 2.398860, Column: SRR17344570  Second Max Value: 1.999235, Column: SRR17344568
  Max Value: 2.266898, Column: SRR15465983  Second Max Value: 2.069886, Column: SRR15465977
  Max Value: 2.039754, Column: SRR15465977  Second Max Value: 1.833518, Column: SRR15465983
  Max Value: 4.825909, Column: SRR9124584  Second Max Value: 3.097784, Column: SRR5684849
  Max Value: 3.415520, Column: SRR19392622  Second Max Value: 3.336016, Column: SRR19392618
  Max Value: 4.578724, Column: SRR17344570  Second Max Value: 2.974440, Column: SRR19392618
  Max Value: 2.007694, Column: SRR19392622  Second Max Value: 1.307700, Column: SRR19392618
  Max Value: 1.510959, Column: SRR19392618  Second Max Value: 1.345096, Column: SRR19392616
  Max Value: 1.779748, Column: SRR10980026  Second Max Value: 0.272947, Column: SRR7755103
  Max Value: 1.774561, Column: SRR17344570  Second Max Value: 0.078326, Column: SRR16355572
  Max Value: 2.112578, Column: SRR7755103  Second Max Value: 0.378022, Column: SRR8002975
  Max Value: 2.301320, Column: SRR7755358  Second Max Value: 1.034268, Column: SRR16355572
  Max Value: 2.164788, Column: SRR10980026  Second Max Value: 1.793341, Column: SRR15465977
  Max Value: 1.634870, Column: SRR10980026  Second Max Value: 1.152024, Column: SRR17344570
  Max Value: 3.291512, Column: SRR17344570  Second Max Value: 1.050660, Column: SRR17344568
  Max Value: 3.841687, Column: SRR19392618  Second Max Value: 3.757254, Column: SRR19392616
  Max Value: 5.612544, Column: SRR17344570  Second Max Value: 3.847134, Column: SRR17344568
  Max Value: 5.202748, Column: SRR16646350  Second Max Value: 0.247614, Column: SRR15465983
  Max Value: 1.190934, Column: SRR17344568  Second Max Value: 0.379352, Column: SRR19392616
  Max Value: 1.839408, Column: SRR15465977  Second Max Value: 1.584216, Column: SRR15465983
  Max Value: 1.735153, Column: SRR15465977  Second Max Value: 1.678609, Column: SRR15465983
  Max Value: 255.211868, Column: SRR17344570  Second Max Value: 161.951736, Column: SRR17344568
  Max Value: 1.200691, Column: SRR17344568  Second Max Value: 0.417315, Column: SRR17344570
  Max Value: 2.533994, Column: SRR21778716  Second Max Value: 1.533330, Column: SRR13417624
  Max Value: 2.169993, Column: SRR5684849  Second Max Value: 0.816971, Column: SRR13417624
  Max Value: 2.889625, Column: SRR11365452  Second Max Value: 0.993547, Column: SRR11365450
  Max Value: 2.303309, Column: SRR11365450  Second Max Value: 0.315071, Column: SRR11365452
  Max Value: 2.316868, Column: SRR7755484  Second Max Value: 2.229749, Column: SRR10980026
  Max Value: 3.029559, Column: SRR15465983  Second Max Value: 2.683584, Column: SRR15465977
  Max Value: 21.521093, Column: SRR5684851  Second Max Value: 7.133577, Column: SRR19392616
  Max Value: 1.114481, Column: SRR11853196  Second Max Value: 0.887059, Column: SRR11853197
  Max Value: 1.402965, Column: SRR11365451  Second Max Value: 1.308185, Column: SRR11365450
  Max Value: 4.087187, Column: SRR7755358  Second Max Value: 1.660105, Column: SRR8002976
  Max Value: 21.148634, Column: SRR16646347  Second Max Value: 8.397030, Column: SRR16646349
  Max Value: 1.399131, Column: SRR17344568  Second Max Value: 0.466084, Column: SRR10980026
  Max Value: 4.200359, Column: SRR17344568  Second Max Value: 1.739742, Column: SRR17344570
  Max Value: 1.652602, Column: SRR10980026  Second Max Value: 1.450951, Column: SRR17344568
  Max Value: 1.949775, Column: SRR17344570  Second Max Value: 0.000000, Column: SRR10980024
  Max Value: 1.745296, Column: SRR10980026  Second Max Value: 1.715270, Column: SRR17344568
  Max Value: 3.018528, Column: SRR10980026  Second Max Value: 0.990264, Column: SRR17344570
  Max Value: 2.169838, Column: SRR17344568  Second Max Value: 1.701271, Column: SRR17344570
  Max Value: 1.338446, Column: SRR17344570  Second Max Value: 1.041313, Column: SRR15465977
  Max Value: 2.127025, Column: SRR15465977  Second Max Value: 1.637452, Column: SRR15465983
  Max Value: 3.540284, Column: SRR17344568  Second Max Value: 3.126331, Column: SRR17344570
  Max Value: 1.088896, Column: SRR17344570  Second Max Value: 0.446040, Column: SRR19392616
  Max Value: 6.726471, Column: SRR9124584  Second Max Value: 1.628643, Column: SRR16646331
  Max Value: 3.556232, Column: SRR17344570  Second Max Value: 0.384994, Column: SRR17344568
  Max Value: 6.126912, Column: SRR17344570  Second Max Value: 3.763082, Column: SRR17344568
  Max Value: 4.956909, Column: SRR17344570  Second Max Value: 3.463697, Column: SRR17344568
  Max Value: 2.023232, Column: SRR7755356  Second Max Value: 1.440867, Column: SRR11365451
  Max Value: 4.526961, Column: SRR11365452  Second Max Value: 3.865277, Column: SRR16646354
  Max Value: 5.744857, Column: SRR16355573  Second Max Value: 4.474317, Column: SRR16355572
  Max Value: 6.285041, Column: SRR16646267  Second Max Value: 5.505588, Column: SRR23697776
  Max Value: 1.411965, Column: SRR16646327  Second Max Value: 0.000000, Column: SRR10980024
  Max Value: 6.715457, Column: SRR16646294  Second Max Value: 4.535036, Column: SRR16646271
  Max Value: 1.730369, Column: SRR23697776  Second Max Value: 0.035831, Column: SRR16646267
  Max Value: 4.454570, Column: SRR13417622  Second Max Value: 1.582135, Column: SRR9124584
  Max Value: 4.037092, Column: SRR5690236  Second Max Value: 3.914093, Column: SRR5690235
  Max Value: 2.666348, Column: SRR16646278  Second Max Value: 1.961966, Column: SRR18100189
  Max Value: 1.052421, Column: SRR16646347  Second Max Value: 1.029050, Column: SRR16646349
  Max Value: 6.216297, Column: SRR19094532  Second Max Value: 2.016627, Column: SRR19094518
  Max Value: 2.177364, Column: SRR15465983  Second Max Value: 2.058472, Column: SRR8002976
  Max Value: 1.006002, Column: SRR15465983  Second Max Value: 0.866647, Column: SRR23697772
  Max Value: 1.473899, Column: SRR16991079  Second Max Value: 1.352649, Column: SRR10980026
  Max Value: 2.195491, Column: SRR16646354  Second Max Value: 1.625468, Column: SRR9124584
  Max Value: 1.507275, Column: SRR7755091  Second Max Value: 1.419205, Column: SRR9124584
  Max Value: 1.242984, Column: SRR15465983  Second Max Value: 0.790368, Column: SRR15465977
  Max Value: 1.969485, Column: SRR15465977  Second Max Value: 1.866003, Column: SRR15465983
  Max Value: 1.451911, Column: SRR19392618  Second Max Value: 1.353613, Column: SRR19392616
  Max Value: 2.306143, Column: SRR15465983  Second Max Value: 2.025698, Column: SRR15465977
  Max Value: 3.363913, Column: SRR15465977  Second Max Value: 2.734276, Column: SRR15465983
  Max Value: 1.158340, Column: SRR17344568  Second Max Value: 0.578592, Column: SRR17344570
  Max Value: 2.783074, Column: SRR5690236  Second Max Value: 2.041644, Column: SRR17344568
  Max Value: 2.897694, Column: SRR7755081  Second Max Value: 2.090603, Column: SRR7755358
  Max Value: 3.326129, Column: SRR21778715  Second Max Value: 2.449786, Column: SRR21778716
  Max Value: 5.772063, Column: SRR21778716  Second Max Value: 1.295067, Column: SRR21778715
  Max Value: 2.650242, Column: SRR17344568  Second Max Value: 0.909003, Column: SRR17344570
  Max Value: 2.918499, Column: SRR15465977  Second Max Value: 2.640965, Column: SRR15465983
  Max Value: 1.199465, Column: SRR7403258  Second Max Value: 0.694681, Column: SRR19392618
  Max Value: 2.742503, Column: SRR17344570  Second Max Value: 1.123109, Column: SRR17344568
  Max Value: 4.890296, Column: SRR17344570  Second Max Value: 0.443374, Column: SRR17344568
  Max Value: 1.540736, Column: SRR15465983  Second Max Value: 1.270502, Column: SRR9124587
  Max Value: 1.320792, Column: SRR19094532  Second Max Value: 0.927271, Column: SRR15465977
  Max Value: 5.361851, Column: SRR19094532  Second Max Value: 2.726115, Column: SRR15465977
  Max Value: 2.312025, Column: SRR19094532  Second Max Value: 2.018809, Column: SRR15465977
  Max Value: 1.721907, Column: SRR17344570  Second Max Value: 1.655051, Column: SRR15465977
  Max Value: 1.109601, Column: SRR15465977  Second Max Value: 0.954427, Column: SRR15465983
  Max Value: 1.870770, Column: SRR15465977  Second Max Value: 1.684592, Column: SRR15465983
  Max Value: 2.177961, Column: SRR19094532  Second Max Value: 1.820615, Column: SRR15465977
  Max Value: 2.580899, Column: SRR15465977  Second Max Value: 2.244939, Column: SRR15465983
  Max Value: 2.353935, Column: SRR15465983  Second Max Value: 2.309469, Column: SRR15465977
  Max Value: 3.021262, Column: SRR19094532  Second Max Value: 2.600308, Column: SRR15465983
  Max Value: 9.079514, Column: SRR19094532  Second Max Value: 4.916401, Column: SRR19094541
  Max Value: 3.534466, Column: SRR19094518  Second Max Value: 1.487521, Column: SRR19094541
  Max Value: 1.133284, Column: SRR16646294  Second Max Value: 0.263779, Column: SRR7755284
  Max Value: 1.255085, Column: SRR23697776  Second Max Value: 1.090627, Column: SRR23697771
  Max Value: 1.848013, Column: SRR16646294  Second Max Value: 0.382931, Column: SRR16646292
  Max Value: 4.364613, Column: SRR8002968  Second Max Value: 0.500926, Column: SRR5690236
  Max Value: 1.567204, Column: SRR5690235  Second Max Value: 1.127066, Column: SRR8002968
  Max Value: 2.728154, Column: SRR19392618  Second Max Value: 2.653494, Column: SRR19392622
  Max Value: 3.042208, Column: SRR17344568  Second Max Value: 2.956680, Column: SRR17344570
  Max Value: 5.063596, Column: SRR19392616  Second Max Value: 4.997194, Column: SRR19392622
  Max Value: 3.135225, Column: SRR15465977  Second Max Value: 2.488300, Column: SRR15465983
  Max Value: 1.839338, Column: SRR15465977  Second Max Value: 1.683564, Column: SRR15465983
  Max Value: 1.205670, Column: SRR15465977  Second Max Value: 1.109988, Column: SRR15465983
  Max Value: 2.418163, Column: SRR19392618  Second Max Value: 2.204437, Column: SRR19392622
  Max Value: 2.060424, Column: SRR16355573  Second Max Value: 2.059981, Column: SRR19392616
  Max Value: 1.513309, Column: SRR16646349  Second Max Value: 0.000000, Column: SRR10980024
  Max Value: 3.534694, Column: SRR17344570  Second Max Value: 2.648846, Column: SRR17344568
  Max Value: 11.687477, Column: SRR13417623  Second Max Value: 8.490937, Column: SRR25048673
  Max Value: 2.276377, Column: SRR17344568  Second Max Value: 0.090745, Column: SRR17344570
  Max Value: 1.238977, Column: SRR17344568  Second Max Value: 0.386912, Column: SRR17344569
  Max Value: 1.383781, Column: SRR17344570  Second Max Value: 0.000000, Column: SRR10980024
  Max Value: 2.098217, Column: SRR17344568  Second Max Value: 1.363480, Column: SRR17344570
  Max Value: 3.194555, Column: SRR7755081  Second Max Value: 0.408905, Column: SRR17344568
  Max Value: 1.384624, Column: SRR11853198  Second Max Value: 0.891687, Column: SRR8002968
  Max Value: 3.386969, Column: SRR5690236  Second Max Value: 2.016484, Column: SRR5690235
  Max Value: 7.557441, Column: SRR8002969  Second Max Value: 6.961011, Column: SRR10980026
  Max Value: 5.522355, Column: SRR5690236  Second Max Value: 3.361430, Column: SRR5690235
  Max Value: 10.977922, Column: SRR21778715  Second Max Value: 4.354383, Column: SRR21778717
  Max Value: 1.899438, Column: SRR21778717  Second Max Value: 0.501320, Column: SRR5690236
  Max Value: 1.705121, Column: SRR21778717  Second Max Value: 0.983707, Column: SRR21778715
  Max Value: 3.184388, Column: SRR9124587  Second Max Value: 1.764928, Column: SRR21778717
  Max Value: 1.530105, Column: SRR7755278  Second Max Value: 1.448427, Column: SRR23697776
  Max Value: 2.352660, Column: SRR23697775  Second Max Value: 2.220364, Column: SRR23697771
  Max Value: 1.815528, Column: SRR16646268  Second Max Value: 1.275555, Column: SRR16646271
  Max Value: 4.519420, Column: SRR15465977  Second Max Value: 3.184318, Column: SRR15465983
  Max Value: 6.407999, Column: SRR19094532  Second Max Value: 2.348975, Column: SRR5690235
  Max Value: 15.453477, Column: SRR19094532  Second Max Value: 2.652092, Column: SRR21778716
  Max Value: 2.163998, Column: SRR17344568  Second Max Value: 0.621467, Column: SRR19392616
  Max Value: 2.542527, Column: SRR17344570  Second Max Value: 2.489932, Column: SRR25048673
  Max Value: 2.544335, Column: SRR19094518  Second Max Value: 2.146644, Column: SRR19094541
  Max Value: 11.510055, Column: SRR8002969  Second Max Value: 5.367168, Column: SRR8002970
  Max Value: 65.327484, Column: SRR5684849  Second Max Value: 48.053432, Column: SRR5684850
  Max Value: 8.565583, Column: SRR8002969  Second Max Value: 6.969710, Column: SRR19392622
  Max Value: 3.994046, Column: SRR16646347  Second Max Value: 2.543339, Column: SRR11365450
  Max Value: 1.178510, Column: SRR17344568  Second Max Value: 0.895697, Column: SRR19094532
  Max Value: 2.565300, Column: SRR16991072  Second Max Value: 2.005762, Column: SRR16991079
  Max Value: 3.162754, Column: SRR16646332  Second Max Value: 2.745675, Column: SRR16646330
  Max Value: 5.686784, Column: SRR16646332  Second Max Value: 5.679707, Column: SRR16646330
  Max Value: 14.002219, Column: SRR16646330  Second Max Value: 4.221725, Column: SRR16646332
  Max Value: 3.515158, Column: SRR11365451  Second Max Value: 3.491028, Column: SRR11365452
  Max Value: 2.284477, Column: SRR11365451  Second Max Value: 2.094527, Column: SRR11365452
  Max Value: 1.144680, Column: SRR17344568  Second Max Value: 0.123536, Column: SRR17344570
  Max Value: 3.161711, Column: SRR7755356  Second Max Value: 2.219723, Column: SRR16646294
  Max Value: 4.514623, Column: SRR15465977  Second Max Value: 4.429516, Column: SRR15465983
  Max Value: 1.776352, Column: SRR23697776  Second Max Value: 1.183530, Column: SRR7755278
  Max Value: 1.697966, Column: SRR17344570  Second Max Value: 1.503065, Column: SRR17344568
  Max Value: 1.487871, Column: SRR17344570  Second Max Value: 0.000000, Column: SRR10980024
  Max Value: 2.810509, Column: SRR15465977  Second Max Value: 2.544348, Column: SRR15465983
  Max Value: 2.715902, Column: SRR15465977  Second Max Value: 2.712918, Column: SRR15465983
  Max Value: 3.479396, Column: SRR15465977  Second Max Value: 1.973249, Column: SRR15465983
  Max Value: 1.882276, Column: SRR15465977  Second Max Value: 1.666654, Column: SRR15465983
  Max Value: 2.118900, Column: SRR17344568  Second Max Value: 1.820871, Column: SRR17344570
  Max Value: 2.205053, Column: SRR15465977  Second Max Value: 1.778389, Column: SRR15465983
  Max Value: 1.705096, Column: SRR15465977  Second Max Value: 1.452569, Column: SRR15465983
  Max Value: 6.322646, Column: SRR5684851  Second Max Value: 6.171420, Column: SRR9124587
  Max Value: 1.917073, Column: SRR17344568  Second Max Value: 1.229378, Column: SRR17344570
  Max Value: 2.561698, Column: SRR23697772  Second Max Value: 1.825893, Column: SRR21778716
  Max Value: 2.295333, Column: SRR17344570  Second Max Value: 0.408438, Column: SRR17344568
  Max Value: 10.390962, Column: SRR11853197  Second Max Value: 8.632359, Column: SRR16991079
  Max Value: 2.804235, Column: SRR19392622  Second Max Value: 2.767819, Column: SRR19392618
  Max Value: 1.478130, Column: SRR17344570  Second Max Value: 0.715943, Column: SRR16646354
  Max Value: 1.627924, Column: SRR17344570  Second Max Value: 1.599666, Column: SRR16355573
  Max Value: 1.744690, Column: SRR21778716  Second Max Value: 1.708346, Column: SRR19094532
  Max Value: 1.859376, Column: SRR17344570  Second Max Value: 1.045758, Column: SRR17344568
  Max Value: 1.520124, Column: SRR21778716  Second Max Value: 1.373839, Column: SRR11365451
  Max Value: 2.432880, Column: SRR15465977  Second Max Value: 1.735094, Column: SRR15465983
  Max Value: 2.122254, Column: SRR16646278  Second Max Value: 0.530208, Column: SRR16646347
  Max Value: 2.734045, Column: SRR16646278  Second Max Value: 1.013597, Column: SRR16646352
  Max Value: 14.813852, Column: SRR8002969  Second Max Value: 10.865149, Column: SRR19094532
  Max Value: 3.067855, Column: SRR17344568  Second Max Value: 0.698885, Column: SRR17344570
  Max Value: 3.166107, Column: SRR9124584  Second Max Value: 2.995772, Column: SRR17344568
  Max Value: 1.849239, Column: SRR15465983  Second Max Value: 1.757900, Column: SRR17344568
