  Max Value: 2.045195, Column: SRR13108334  Second Max Value: 1.661431, Column: ERR2074736
  Max Value: 2.694870, Column: SRR13108334  Second Max Value: 0.081331, Column: SRR13108333
  Max Value: 6.477616, Column: ERR2076428  Second Max Value: 6.346897, Column: SRR12545626
  Max Value: 13.054218, Column: SRR10249367  Second Max Value: 11.807145, Column: SRR10249368
  Max Value: 1.419599, Column: SRR10249367  Second Max Value: 0.585545, Column: SRR10249368
  Max Value: 1.083854, Column: ERR2076415  Second Max Value: 0.958707, Column: SRR13108335
  Max Value: 1.465600, Column: SRR13108334  Second Max Value: 1.329870, Column: SRR13108335
  Max Value: 3.122554, Column: SRR11823539  Second Max Value: 2.610293, Column: SRR7755140
  Max Value: 7.024055, Column: ERR2074541  Second Max Value: 5.712671, Column: ERR2076415
  Max Value: 2.507065, Column: SRR14788775  Second Max Value: 1.016302, Column: SRR14788773
  Max Value: 4.847545, Column: SRR7755311  Second Max Value: 4.380150, Column: SRR11823543
  Max Value: 2.831750, Column: ERR2076881  Second Max Value: 1.580518, Column: ERR2076879
  Max Value: 2.020932, Column: ERR2076872  Second Max Value: 0.856349, Column: ERR2074222
  Max Value: 2.814739, Column: ERR2076872  Second Max Value: 1.582151, Column: ERR2076871
  Max Value: 1.112577, Column: SRR12247890  Second Max Value: 0.895556, Column: SRR12247888
  Max Value: 1.537282, Column: ERR2075515  Second Max Value: 0.638366, Column: ERR2076510
  Max Value: 3.581992, Column: SRR8258963  Second Max Value: 2.120910, Column: SRR14839325
  Max Value: 5.680496, Column: ERR2077659  Second Max Value: 1.316184, Column: ERR2074736
  Max Value: 1.092257, Column: ERR2075921  Second Max Value: 0.000000, Column: ERR2074043
  Max Value: 2.297727, Column: SRR2016819  Second Max Value: 0.835387, Column: ERR2075519
  Max Value: 1.847400, Column: SRR8357176  Second Max Value: 0.579534, Column: SRR8357174
  Max Value: 1.111028, Column: SRR2016819  Second Max Value: 0.015853, Column: ERR2074222
  Max Value: 2.419816, Column: ERR2076168  Second Max Value: 2.120659, Column: SRR8258960
  Max Value: 22.572111, Column: ERR2076872  Second Max Value: 21.502901, Column: ERR2076877
  Max Value: 18.960182, Column: ERR2076879  Second Max Value: 18.597393, Column: ERR2076872
  Max Value: 7.080687, Column: SRR2016820  Second Max Value: 4.599983, Column: ERR2075978
  Max Value: 3.237462, Column: ERR2077449  Second Max Value: 2.415644, Column: ERR489165
  Max Value: 2.859458, Column: ERR489204  Second Max Value: 2.849493, Column: ERR489163
  Max Value: 2.664843, Column: SRR3109718  Second Max Value: 2.364355, Column: SRR3109717
  Max Value: 4.489336, Column: ERR9578129  Second Max Value: 4.388636, Column: ERR9578130
  Max Value: 1.523714, Column: ERR2077887  Second Max Value: 1.509625, Column: SRR109006
  Max Value: 7.165982, Column: ERR2077449  Second Max Value: 5.804757, Column: ERR2077659
  Max Value: 8.073249, Column: ERR489204  Second Max Value: 5.990616, Column: ERR489205
  Max Value: 1.145253, Column: SRR8258963  Second Max Value: 0.718470, Column: SRR13108334
  Max Value: 1.142950, Column: ERR2074604  Second Max Value: 0.673763, Column: ERR2074117
  Max Value: 1.207730, Column: SRR13108334  Second Max Value: 1.177279, Column: SRR13108333
  Max Value: 1.386639, Column: ERR2074293  Second Max Value: 1.247579, Column: ERR2076880
  Max Value: 3.862306, Column: ERR2075395  Second Max Value: 3.713143, Column: ERR2074051
  Max Value: 2.693440, Column: ERR2074054  Second Max Value: 2.675395, Column: ERR2075852
  Max Value: 3.463688, Column: SRR14839324  Second Max Value: 0.081343, Column: SRR8258963
  Max Value: 1.272450, Column: SRR8399082  Second Max Value: 1.077497, Column: SRR9695021
  Max Value: 3.120864, Column: SRR13108334  Second Max Value: 2.118197, Column: ERR2075394
  Max Value: 7.332876, Column: ERR2076276  Second Max Value: 6.631511, Column: ERR2076280
  Max Value: 13.479338, Column: SRR12247890  Second Max Value: 7.796119, Column: SRR12247888
  Max Value: 1.324722, Column: ERR2075395  Second Max Value: 0.852726, Column: SRR109006
  Max Value: 3.177006, Column: ERR2075472  Second Max Value: 2.369932, Column: ERR2076880
  Max Value: 5.523780, Column: ERR2077659  Second Max Value: 2.942446, Column: SRR8357175
  Max Value: 1.795941, Column: SRR8258959  Second Max Value: 0.856732, Column: SRR8258958
  Max Value: 1.985118, Column: SRR3109717  Second Max Value: 0.616452, Column: SRR3109718
  Max Value: 6.904161, Column: ERR489205  Second Max Value: 6.757109, Column: ERR489204
  Max Value: 1.445343, Column: SRR3109718  Second Max Value: 0.819145, Column: SRR3109717
  Max Value: 2.222549, Column: SRR14839324  Second Max Value: 1.495202, Column: SRR8258963
  Max Value: 1.172967, Column: SRR7755449  Second Max Value: 0.258121, Column: SRR8258959
  Max Value: 1.761277, Column: SRR8357175  Second Max Value: 1.380448, Column: SRR8357174
  Max Value: 4.392260, Column: SRR8357175  Second Max Value: 1.479302, Column: SRR8357176
  Max Value: 3.517740, Column: SRR13108335  Second Max Value: 3.181270, Column: SRR12247890
  Max Value: 1.208605, Column: SRR11823547  Second Max Value: 1.079058, Column: SRR11823542
  Max Value: 3.628299, Column: ERR489160  Second Max Value: 3.054920, Column: ERR2074736
  Max Value: 1.344643, Column: ERR2077659  Second Max Value: 1.290347, Column: SRR13108333
  Max Value: 1.053387, Column: ERR2075512  Second Max Value: 0.514345, Column: ERR2075398
  Max Value: 2.187918, Column: SRR5810022  Second Max Value: 1.727288, Column: SRR8367180
  Max Value: 2.245577, Column: SRR7755449  Second Max Value: 0.997408, Column: SRR8258959
  Max Value: 1.255697, Column: ERR2074447  Second Max Value: 0.253283, Column: ERR2074448
  Max Value: 2.108001, Column: SRR8357175  Second Max Value: 1.439497, Column: SRR109006
  Max Value: 1.074767, Column: SRR8258963  Second Max Value: 0.902104, Column: SRR11829444
  Max Value: 3.386849, Column: ERR489205  Second Max Value: 2.797656, Column: ERR489204
  Max Value: 4.065895, Column: ERR489205  Second Max Value: 3.861706, Column: ERR489204
  Max Value: 3.073229, Column: SRR14839324  Second Max Value: 1.963939, Column: SRR14839325
  Max Value: 4.655730, Column: ERR2074736  Second Max Value: 0.799650, Column: SRR8258963
  Max Value: 2.583183, Column: SRR5810022  Second Max Value: 1.443036, Column: SRR5810020
  Max Value: 1.187021, Column: SRR6780844  Second Max Value: 0.735473, Column: SRR6780836
  Max Value: 1.604808, Column: SRR5810022  Second Max Value: 0.786601, Column: SRR7755505
  Max Value: 8.099664, Column: ERR2074736  Second Max Value: 1.504759, Column: SRR5810022
  Max Value: 2.747734, Column: ERR2074736  Second Max Value: 2.144175, Column: SRR5810020
  Max Value: 2.417694, Column: SRR13108333  Second Max Value: 1.654770, Column: SRR13108334
  Max Value: 3.908815, Column: SRR8258959  Second Max Value: 2.634819, Column: SRR7755449
  Max Value: 4.795229, Column: ERR2077449  Second Max Value: 4.699785, Column: ERR2077659
  Max Value: 5.876749, Column: ERR2074415  Second Max Value: 1.962257, Column: ERR2074446
  Max Value: 3.861423, Column: SRR3109718  Second Max Value: 3.443997, Column: SRR3109717
  Max Value: 2.298403, Column: ERR2074736  Second Max Value: 1.011207, Column: ERR2077659
  Max Value: 2.832200, Column: SRR8357175  Second Max Value: 2.686378, Column: ERR2074736
  Max Value: 1.558005, Column: SRR12247888  Second Max Value: 1.344524, Column: SRR12247889
  Max Value: 2.121770, Column: ERR2074736  Second Max Value: 1.751142, Column: SRR12247888
  Max Value: 2.328245, Column: SRR12247888  Second Max Value: 1.670266, Column: ERR2077659
  Max Value: 3.486384, Column: SRR8357176  Second Max Value: 2.740919, Column: SRR8357174
  Max Value: 11.349276, Column: SRR8357176  Second Max Value: 2.873602, Column: SRR8357174
  Max Value: 2.440219, Column: SRR8357176  Second Max Value: 1.057090, Column: SRR10249368
  Max Value: 2.482889, Column: ERR489165  Second Max Value: 2.470315, Column: ERR489163
  Max Value: 1.908027, Column: SRR7755504  Second Max Value: 1.564935, Column: SRR12545626
  Max Value: 1.044245, Column: ERR2074415  Second Max Value: 0.091462, Column: SRR7755506
  Max Value: 1.363271, Column: ERR2076168  Second Max Value: 0.340536, Column: SRR7755504
  Max Value: 1.597069, Column: SRR7755504  Second Max Value: 1.490127, Column: ERR2076168
  Max Value: 1.751506, Column: SRR12545626  Second Max Value: 0.387417, Column: SRR12545627
  Max Value: 1.365076, Column: SRR6780836  Second Max Value: 1.299017, Column: SRR6780844
  Max Value: 4.211620, Column: SRR6780844  Second Max Value: 2.381822, Column: SRR6780842
  Max Value: 2.218096, Column: SRR6780842  Second Max Value: 1.853111, Column: SRR6780836
  Max Value: 1.242919, Column: ERR2075513  Second Max Value: 1.063910, Column: SRR14788779
  Max Value: 5.087096, Column: SRR9695021  Second Max Value: 3.402917, Column: SRR9695022
  Max Value: 3.218024, Column: SRR6780844  Second Max Value: 2.709641, Column: SRR9695020
  Max Value: 1.153380, Column: ERR2074415  Second Max Value: 0.645839, Column: SRR3109718
  Max Value: 1.328867, Column: SRR3109718  Second Max Value: 0.768970, Column: SRR3109717
  Max Value: 3.021199, Column: ERR2076948  Second Max Value: 2.960772, Column: SRR3109717
  Max Value: 1.317979, Column: ERR2075921  Second Max Value: 1.284301, Column: SRR10249368
  Max Value: 2.377780, Column: SRR14788779  Second Max Value: 1.985558, Column: ERR2074052
  Max Value: 3.780166, Column: SRR3109717  Second Max Value: 0.332885, Column: SRR9695021
  Max Value: 1.027678, Column: ERR2074637  Second Max Value: 0.852237, Column: SRR9695022
  Max Value: 5.361225, Column: ERR2074415  Second Max Value: 3.183628, Column: SRR6780844
  Max Value: 14.391009, Column: SRR3109718  Second Max Value: 10.617850, Column: SRR3109717
  Max Value: 9.308308, Column: SRR6780836  Second Max Value: 8.859521, Column: SRR12247890
  Max Value: 1.640299, Column: SRR7755504  Second Max Value: 1.287060, Column: ERR2076512
  Max Value: 15.259320, Column: SRR12247890  Second Max Value: 13.103738, Column: SRR3109718
  Max Value: 9.454626, Column: SRR9695020  Second Max Value: 6.299034, Column: SRR10249367
  Max Value: 7.429043, Column: SRR3109717  Second Max Value: 7.368275, Column: SRR3109718
  Max Value: 2.052040, Column: SRR6780842  Second Max Value: 1.932527, Column: SRR6780836
  Max Value: 5.116974, Column: SRR109010  Second Max Value: 4.874366, Column: SRR109008
  Max Value: 6.642581, Column: ERR489205  Second Max Value: 5.882614, Column: ERR489162
  Max Value: 2.215493, Column: ERR2074541  Second Max Value: 2.153710, Column: ERR2076415
  Max Value: 3.452221, Column: ERR2074541  Second Max Value: 0.621263, Column: SRR13108335
  Max Value: 1.610499, Column: ERR2077659  Second Max Value: 1.202394, Column: SRR10249369
  Max Value: 1.943742, Column: ERR2075515  Second Max Value: 1.361188, Column: SRR14839326
  Max Value: 2.293555, Column: SRR14839325  Second Max Value: 1.553757, Column: ERR2075398
  Max Value: 1.952954, Column: SRR14839324  Second Max Value: 0.232829, Column: SRR14839326
  Max Value: 1.608465, Column: ERR2076168  Second Max Value: 0.102233, Column: SRR14788775
  Max Value: 3.375028, Column: SRR8258959  Second Max Value: 0.496028, Column: SRR12545626
  Max Value: 1.677165, Column: SRR8258959  Second Max Value: 1.466841, Column: SRR8934210
  Max Value: 1.104378, Column: SRR8357176  Second Max Value: 0.584849, Column: ERR2074736
  Max Value: 1.052398, Column: ERR489163  Second Max Value: 0.951360, Column: SRR8357176
  Max Value: 2.639802, Column: ERR2074736  Second Max Value: 2.153566, Column: ERR2075514
  Max Value: 3.262692, Column: ERR2076948  Second Max Value: 1.797361, Column: ERR2077449
  Max Value: 11.969608, Column: ERR2074736  Second Max Value: 4.413164, Column: SRR8357175
  Max Value: 1.999419, Column: SRR8357174  Second Max Value: 1.550125, Column: SRR8357176
  Max Value: 1.258350, Column: ERR2076168  Second Max Value: 1.175508, Column: SRR7755504
  Max Value: 9.269446, Column: SRR8258959  Second Max Value: 3.359095, Column: SRR8367181
  Max Value: 4.265820, Column: ERR2074449  Second Max Value: 4.101624, Column: ERR2075521
  Max Value: 1.190165, Column: SRR7755449  Second Max Value: 0.536809, Column: SRR13108334
  Max Value: 2.674877, Column: ERR2077659  Second Max Value: 2.427592, Column: ERR2075519
  Max Value: 1.420437, Column: SRR10249368  Second Max Value: 0.131891, Column: SRR7755269
  Max Value: 1.016734, Column: SRR13108334  Second Max Value: 0.959135, Column: ERR2077659
  Max Value: 4.594030, Column: ERR2076168  Second Max Value: 4.153573, Column: ERR2074547
  Max Value: 2.024544, Column: ERR2077875  Second Max Value: 1.918715, Column: ERR2077881
  Max Value: 1.087398, Column: SRR8258963  Second Max Value: 0.785920, Column: SRR8934210
  Max Value: 1.228810, Column: ERR489205  Second Max Value: 1.196718, Column: SRR12247890
  Max Value: 3.294972, Column: ERR489205  Second Max Value: 3.110264, Column: ERR489204
  Max Value: 1.103068, Column: SRR7755449  Second Max Value: 1.091613, Column: SRR109008
  Max Value: 5.193856, Column: ERR489204  Second Max Value: 5.189336, Column: ERR489205
  Max Value: 5.234096, Column: ERR489204  Second Max Value: 5.191507, Column: ERR489205
  Max Value: 2.019454, Column: SRR8357175  Second Max Value: 1.933231, Column: ERR489160
  Max Value: 2.435018, Column: SRR8357175  Second Max Value: 1.400241, Column: ERR2077659
  Max Value: 5.221217, Column: SRR8357175  Second Max Value: 2.041642, Column: ERR2077659
  Max Value: 1.844217, Column: SRR8357175  Second Max Value: 0.714267, Column: ERR489160
  Max Value: 1.509654, Column: SRR8357175  Second Max Value: 0.839982, Column: ERR2077659
  Max Value: 5.918197, Column: SRR8357175  Second Max Value: 2.330431, Column: ERR489160
  Max Value: 3.207672, Column: SRR8357175  Second Max Value: 1.400219, Column: ERR2077659
  Max Value: 4.064727, Column: SRR8357175  Second Max Value: 1.879177, Column: ERR489160
  Max Value: 2.590534, Column: SRR8357175  Second Max Value: 0.873687, Column: ERR489161
  Max Value: 4.248763, Column: SRR8357175  Second Max Value: 2.040439, Column: ERR489161
  Max Value: 2.342802, Column: SRR8357175  Second Max Value: 1.214997, Column: ERR2077659
  Max Value: 3.026039, Column: SRR8357175  Second Max Value: 2.276462, Column: ERR2077659
  Max Value: 1.520688, Column: SRR109008  Second Max Value: 0.703054, Column: SRR109006
  Max Value: 2.306648, Column: SRR13108334  Second Max Value: 2.287410, Column: SRR109008
  Max Value: 2.249030, Column: ERR2074736  Second Max Value: 1.315613, Column: ERR489205
  Max Value: 8.367012, Column: SRR109006  Second Max Value: 2.040287, Column: SRR109008
  Max Value: 1.282534, Column: ERR2074736  Second Max Value: 0.640056, Column: ERR489163
  Max Value: 1.847754, Column: ERR2074736  Second Max Value: 0.942572, Column: ERR489165
  Max Value: 1.266817, Column: SRR109008  Second Max Value: 0.975903, Column: SRR109010
  Max Value: 1.362375, Column: ERR2074736  Second Max Value: 0.859303, Column: ERR489165
  Max Value: 1.347320, Column: ERR2075516  Second Max Value: 1.038377, Column: ERR2074156
  Max Value: 2.273633, Column: SRR109010  Second Max Value: 1.705665, Column: SRR109008
  Max Value: 4.896547, Column: SRR8258963  Second Max Value: 1.788503, Column: SRR8258959
  Max Value: 10.155128, Column: SRR8258959  Second Max Value: 5.929007, Column: SRR8258963
  Max Value: 1.472874, Column: SRR8258958  Second Max Value: 0.286199, Column: SRR8357175
  Max Value: 1.916199, Column: SRR8258963  Second Max Value: 0.567556, Column: SRR5810020
  Max Value: 1.020523, Column: SRR8258963  Second Max Value: 0.632393, Column: ERR2074292
  Max Value: 1.284940, Column: SRR13108334  Second Max Value: 0.833171, Column: SRR9695020
  Max Value: 3.356698, Column: ERR2074155  Second Max Value: 0.000000, Column: ERR2074043
  Max Value: 7.766726, Column: SRR7755268  Second Max Value: 5.132167, Column: SRR7755272
  Max Value: 1.673962, Column: ERR489160  Second Max Value: 0.985951, Column: ERR489164
  Max Value: 1.690895, Column: SRR7755269  Second Max Value: 1.425873, Column: SRR7755272
  Max Value: 2.730549, Column: SRR8357175  Second Max Value: 0.836983, Column: ERR489160
  Max Value: 3.752700, Column: SRR8357175  Second Max Value: 1.396995, Column: ERR489163
  Max Value: 3.278637, Column: SRR8357175  Second Max Value: 1.464138, Column: ERR489161
  Max Value: 1.282785, Column: SRR7755449  Second Max Value: 0.128411, Column: SRR13108333
  Max Value: 3.239782, Column: ERR2075352  Second Max Value: 3.174796, Column: SRR8357175
  Max Value: 3.389659, Column: SRR8258959  Second Max Value: 1.065068, Column: SRR7755449
  Max Value: 1.987576, Column: ERR2074601  Second Max Value: 1.356688, Column: ERR2074603
  Max Value: 1.019374, Column: ERR2075983  Second Max Value: 0.951513, Column: ERR2074605
  Max Value: 1.685785, Column: SRR109006  Second Max Value: 1.476401, Column: SRR109010
  Max Value: 4.538841, Column: ERR2076428  Second Max Value: 3.830333, Column: SRR109006
  Max Value: 1.545004, Column: SRR7755449  Second Max Value: 0.130751, Column: SRR13108335
  Max Value: 1.872543, Column: ERR489205  Second Max Value: 1.684582, Column: ERR489204
  Max Value: 3.054543, Column: SRR12545625  Second Max Value: 2.929404, Column: ERR2075519
  Max Value: 1.774530, Column: ERR489160  Second Max Value: 1.586007, Column: ERR489161
  Max Value: 3.206485, Column: SRR7755449  Second Max Value: 0.818039, Column: SRR8258959
  Max Value: 1.765779, Column: ERR489205  Second Max Value: 1.321007, Column: ERR489204
  Max Value: 3.939039, Column: SRR5810020  Second Max Value: 2.190584, Column: ERR2074736
  Max Value: 1.723036, Column: ERR489084  Second Max Value: 1.617499, Column: ERR2074736
  Max Value: 2.125549, Column: ERR489085  Second Max Value: 2.091991, Column: ERR2074736
  Max Value: 4.195693, Column: ERR489204  Second Max Value: 4.140250, Column: ERR489205
  Max Value: 3.026224, Column: SRR2016819  Second Max Value: 1.908351, Column: SRR5810022
  Max Value: 1.373281, Column: ERR2075520  Second Max Value: 1.122855, Column: ERR2075512
  Max Value: 14.997261, Column: SRR8258959  Second Max Value: 4.663823, Column: SRR8258963
  Max Value: 1.772110, Column: ERR2075974  Second Max Value: 1.749928, Column: ERR2075395
  Max Value: 1.665502, Column: ERR2074155  Second Max Value: 1.474283, Column: ERR2075513
  Max Value: 1.334022, Column: ERR2074053  Second Max Value: 1.184540, Column: ERR2074154
  Max Value: 1.724973, Column: ERR2074118  Second Max Value: 0.269059, Column: SRR14839326
  Max Value: 3.103383, Column: ERR2075400  Second Max Value: 0.469634, Column: ERR2075515
  Max Value: 3.877789, Column: ERR2077659  Second Max Value: 3.037347, Column: ERR2077449
  Max Value: 2.886772, Column: SRR8357176  Second Max Value: 1.749105, Column: SRR8357174
  Max Value: 1.047580, Column: ERR2074049  Second Max Value: 0.821880, Column: ERR2074053
  Max Value: 2.396830, Column: ERR2075977  Second Max Value: 2.285073, Column: SRR8258963
  Max Value: 2.006237, Column: SRR10249367  Second Max Value: 1.948812, Column: ERR2074046
  Max Value: 2.047849, Column: ERR2074048  Second Max Value: 1.854256, Column: SRR7755189
  Max Value: 1.653473, Column: ERR489205  Second Max Value: 1.111147, Column: ERR489204
  Max Value: 3.237031, Column: ERR2074736  Second Max Value: 0.883310, Column: SRR8357175
  Max Value: 1.619080, Column: SRR7755449  Second Max Value: 1.369266, Column: ERR2077449
  Max Value: 1.375519, Column: ERR9578129  Second Max Value: 1.259056, Column: ERR9578131
  Max Value: 4.879945, Column: ERR2074736  Second Max Value: 2.931620, Column: SRR13108334
  Max Value: 3.622051, Column: SRR13108334  Second Max Value: 2.689639, Column: ERR2074736
  Max Value: 30.027149, Column: SRR7755504  Second Max Value: 27.308689, Column: SRR8258958
  Max Value: 423.385315, Column: SRR7755140  Second Max Value: 184.245544, Column: SRR11829443
  Max Value: 8.593734, Column: SRR7755140  Second Max Value: 5.611770, Column: SRR12247890
  Max Value: 3.351367, Column: SRR109006  Second Max Value: 2.773334, Column: SRR109008
  Max Value: 1.458477, Column: ERR9578131  Second Max Value: 1.294554, Column: ERR2076428
  Max Value: 2.921417, Column: SRR12247890  Second Max Value: 1.733380, Column: SRR12247888
  Max Value: 2.157630, Column: ERR2075521  Second Max Value: 0.604973, Column: SRR14839326
  Max Value: 2.309954, Column: SRR10249368  Second Max Value: 1.609633, Column: SRR5810022
  Max Value: 18.582523, Column: SRR8934210  Second Max Value: 17.887054, Column: SRR8934207
  Max Value: 1.763176, Column: SRR8357175  Second Max Value: 1.165798, Column: ERR2074736
  Max Value: 3.877375, Column: ERR2074736  Second Max Value: 2.164447, Column: ERR489165
  Max Value: 3.731842, Column: ERR2074736  Second Max Value: 2.111669, Column: ERR489161
  Max Value: 4.874942, Column: ERR2074736  Second Max Value: 2.995883, Column: ERR489165
  Max Value: 5.865089, Column: ERR2075394  Second Max Value: 3.202650, Column: ERR2075399
  Max Value: 1.934446, Column: ERR489084  Second Max Value: 1.794667, Column: ERR489085
  Max Value: 1.220320, Column: SRR14788773  Second Max Value: 0.154275, Column: SRR8367181
  Max Value: 1.080531, Column: SRR7755504  Second Max Value: 0.582291, Column: SRR12545625
  Max Value: 2.942487, Column: SRR7755504  Second Max Value: 0.514923, Column: ERR2075921
  Max Value: 2.532950, Column: ERR2074736  Second Max Value: 2.018754, Column: ERR489164
  Max Value: 2.966990, Column: SRR8357175  Second Max Value: 2.650682, Column: ERR2074736
  Max Value: 1.422553, Column: SRR6780836  Second Max Value: 0.911148, Column: SRR9695021
  Max Value: 3.397503, Column: ERR2074736  Second Max Value: 2.940701, Column: SRR8357175
  Max Value: 11.663843, Column: SRR6780842  Second Max Value: 6.681162, Column: SRR6780844
  Max Value: 1.034498, Column: SRR6780844  Second Max Value: 0.835297, Column: SRR6780842
  Max Value: 4.498698, Column: ERR2076168  Second Max Value: 2.982264, Column: ERR2075921
  Max Value: 5.872358, Column: ERR2077449  Second Max Value: 5.143712, Column: SRR8258963
  Max Value: 1.194646, Column: SRR5810022  Second Max Value: 1.025445, Column: SRR9695021
  Max Value: 1.532896, Column: SRR5810020  Second Max Value: 1.431450, Column: SRR9695022
  Max Value: 5.013351, Column: SRR7755504  Second Max Value: 3.800987, Column: SRR14788775
  Max Value: 1.330861, Column: ERR9578130  Second Max Value: 1.189981, Column: ERR9578131
  Max Value: 4.707638, Column: ERR9578129  Second Max Value: 2.847061, Column: ERR9578131
  Max Value: 2.385470, Column: SRR9695021  Second Max Value: 1.494511, Column: SRR14788773
  Max Value: 5.126100, Column: ERR2076283  Second Max Value: 4.848030, Column: ERR2076272
  Max Value: 4.111063, Column: ERR2074156  Second Max Value: 3.566584, Column: ERR2074154
  Max Value: 5.000540, Column: ERR2076508  Second Max Value: 4.164501, Column: ERR2074445
  Max Value: 3.049488, Column: ERR2074449  Second Max Value: 0.348980, Column: ERR2074448
  Max Value: 1.664874, Column: ERR2076273  Second Max Value: 1.153024, Column: ERR2075973
  Max Value: 2.994092, Column: ERR9578130  Second Max Value: 2.743968, Column: SRR8367179
  Max Value: 3.463590, Column: SRR14788775  Second Max Value: 2.953718, Column: ERR2074415
  Max Value: 5.789114, Column: ERR2074052  Second Max Value: 5.243351, Column: ERR2076415
  Max Value: 1.681913, Column: ERR2076273  Second Max Value: 1.256749, Column: ERR2075983
  Max Value: 2.213080, Column: ERR2076284  Second Max Value: 1.814648, Column: ERR2074152
  Max Value: 8.405024, Column: SRR109010  Second Max Value: 8.312962, Column: SRR109006
  Max Value: 3.413173, Column: SRR7755374  Second Max Value: 2.654729, Column: SRR7755382
  Max Value: 16.916517, Column: ERR489084  Second Max Value: 10.485629, Column: ERR2076274
  Max Value: 3.000576, Column: ERR2074291  Second Max Value: 2.799766, Column: ERR2076877
  Max Value: 1.318437, Column: ERR2077881  Second Max Value: 1.261009, Column: SRR5810020
  Max Value: 1.626884, Column: SRR7755449  Second Max Value: 0.225690, Column: SRR13108334
  Max Value: 1.069457, Column: SRR8399081  Second Max Value: 0.903475, Column: ERR2076168
  Max Value: 1.709005, Column: ERR2076428  Second Max Value: 1.581792, Column: SRR8357176
  Max Value: 1.509083, Column: SRR7755449  Second Max Value: 0.215221, Column: SRR9695021
  Max Value: 1.151633, Column: ERR2077659  Second Max Value: 0.552574, Column: ERR489205
  Max Value: 3.179322, Column: SRR14839325  Second Max Value: 3.094665, Column: SRR14839326
  Max Value: 1.752371, Column: SRR13108334  Second Max Value: 1.410877, Column: SRR8357175
  Max Value: 3.744668, Column: SRR109010  Second Max Value: 3.196916, Column: SRR109008
  Max Value: 5.456411, Column: SRR8258963  Second Max Value: 2.413307, Column: SRR8258958
  Max Value: 2.649845, Column: SRR8934207  Second Max Value: 2.311526, Column: ERR2076415
  Max Value: 1.217482, Column: ERR2076415  Second Max Value: 0.651257, Column: SRR8934207
  Max Value: 1.748434, Column: SRR11823536  Second Max Value: 1.307582, Column: SRR11823538
  Max Value: 46.204777, Column: ERR489163  Second Max Value: 42.770641, Column: ERR2076871
  Max Value: 75.535004, Column: ERR2074604  Second Max Value: 52.483608, Column: SRR7755108
  Max Value: 3.189368, Column: ERR2076415  Second Max Value: 2.396123, Column: SRR8258958
  Max Value: 2.008547, Column: ERR2075984  Second Max Value: 1.508134, Column: ERR2074054
  Max Value: 1.557210, Column: ERR2074541  Second Max Value: 1.270385, Column: ERR2074637
  Max Value: 2.886936, Column: SRR8258959  Second Max Value: 2.355564, Column: SRR10249367
  Max Value: 3.894773, Column: ERR2075921  Second Max Value: 2.805580, Column: ERR2074415
  Max Value: 2.564883, Column: ERR2074222  Second Max Value: 2.481502, Column: ERR2074082
  Max Value: 1.577691, Column: ERR2075514  Second Max Value: 0.873644, Column: ERR2075396
  Max Value: 5.901071, Column: ERR489162  Second Max Value: 5.566693, Column: ERR489160
  Max Value: 7.585407, Column: ERR489204  Second Max Value: 7.505361, Column: ERR489205
  Max Value: 4.507684, Column: ERR2076283  Second Max Value: 3.845460, Column: ERR2076281
  Max Value: 4.077352, Column: SRR8357175  Second Max Value: 3.657983, Column: ERR2074541
  Max Value: 5.384910, Column: ERR2076428  Second Max Value: 4.605342, Column: ERR9578129
  Max Value: 2.090961, Column: SRR5810022  Second Max Value: 0.516507, Column: SRR5810020
  Max Value: 1.403229, Column: SRR5810022  Second Max Value: 0.782634, Column: SRR5810020
  Max Value: 1.324682, Column: ERR2076879  Second Max Value: 1.162986, Column: ERR2075976
  Max Value: 1.014546, Column: ERR2074156  Second Max Value: 0.521569, Column: ERR2076284
  Max Value: 1.001110, Column: ERR2076415  Second Max Value: 0.562228, Column: ERR2076875
  Max Value: 2.094391, Column: ERR2074547  Second Max Value: 0.212559, Column: ERR2075242
  Max Value: 2.088210, Column: ERR2076415  Second Max Value: 0.437047, Column: ERR2074119
  Max Value: 18.974367, Column: ERR489205  Second Max Value: 17.518404, Column: ERR489204
  Max Value: 1.035004, Column: ERR2076168  Second Max Value: 0.837676, Column: ERR2074447
  Max Value: 2.403080, Column: SRR13108333  Second Max Value: 0.260487, Column: SRR8357175
  Max Value: 1.254822, Column: SRR9695022  Second Max Value: 0.908121, Column: SRR7755449
  Max Value: 6.170384, Column: SRR13108335  Second Max Value: 5.950071, Column: SRR13108333
  Max Value: 1.141879, Column: ERR2075398  Second Max Value: 0.968122, Column: ERR2075397
  Max Value: 10.681167, Column: ERR489204  Second Max Value: 9.170536, Column: SRR8399080
  Max Value: 1.444833, Column: SRR12247888  Second Max Value: 1.123025, Column: SRR12247890
  Max Value: 5.123202, Column: ERR2074117  Second Max Value: 2.773309, Column: ERR2075519
  Max Value: 2.644259, Column: SRR8258959  Second Max Value: 0.776098, Column: SRR8934208
  Max Value: 9.319486, Column: SRR11823543  Second Max Value: 8.411813, Column: SRR7755311
  Max Value: 7.495433, Column: ERR489163  Second Max Value: 6.477648, Column: SRR8399080
  Max Value: 4.589481, Column: ERR9578129  Second Max Value: 4.269292, Column: ERR9578131
  Max Value: 1.921028, Column: ERR9578130  Second Max Value: 1.911037, Column: ERR9578129
  Max Value: 28.200899, Column: SRR2016820  Second Max Value: 27.214972, Column: ERR2074415
